år	sb.itk.sg.ubest
rabat	sb.fk.sg.ubest
sparekasse	sb.fk.sg.ubest
sti	sb.fk.sg.ubest
norm	sb.fk.sg.ubest
sinde	sb.fk.sg.ubest
format	sb.itk.sg.ubest
designer	sb.fk.sg.ubest
engel	sb.fk.sg.ubest
moms	sb.fk.sg.ubest
paragraf	sb.fk.sg.ubest
bryggeri	sb.itk.sg.ubest
opførelse	sb.fk.sg.ubest
anklagemyndighed	sb.fk.sg.ubest
sekretær	sb.fk.sg.ubest
rune	sb.fk.sg.ubest
anklager	sb.fk.sg.ubest
æble	sb.itk.sg.ubest
kommunalbestyrelse	sb.fk.sg.ubest
værft	sb.itk.sg.ubest
fordeling	sb.fk.sg.ubest
læserbrev	sb.itk.sg.ubest
forurening	sb.fk.sg.ubest
årsskifte	sb.itk.sg.ubest
jazz	sb.fk.sg.ubest
sammenstød	sb.itk.sg.ubest
skoleleder	sb.fk.sg.ubest
cyklist	sb.fk.sg.ubest
skuespil	sb.itk.sg.ubest
stift	sb.fk.sg.ubest
konvention	sb.fk.sg.ubest
statsborger	sb.fk.sg.ubest
besiddelse	sb.fk.sg.ubest
pilot	sb.fk.sg.ubest
vanskelighed	sb.fk.sg.ubest
entré	sb.fk.sg.ubest
kopi	sb.fk.sg.ubest
selvtillid	sb.fk.sg.ubest
helvede	sb.itk.sg.ubest
dækning	sb.fk.sg.ubest
styring	sb.fk.sg.ubest
el	sb.fk.sg.ubest
komedie	sb.fk.sg.ubest
andenplads	sb.fk.sg.ubest
præsidentvalg	sb.itk.sg.ubest
tørklæde	sb.itk.sg.ubest
opvarmning	sb.fk.sg.ubest
symptom	sb.itk.sg.ubest
dagligdag	sb.fk.sg.ubest
helbred	sb.itk.sg.ubest
sundhedsvæsen	sb.itk.sg.ubest
skab	sb.itk.sg.ubest
infrastruktur	sb.fk.sg.ubest
italiener	sb.fk.sg.ubest
pianist	sb.fk.sg.ubest
auktion	sb.fk.sg.ubest
asylansøger	sb.fk.sg.ubest
kontorchef	sb.fk.sg.ubest
sangerinde	sb.fk.sg.ubest
port	sb.fk.sg.ubest
strækning	sb.fk.sg.ubest
pund	sb.itk.sg.ubest
slagsmål	sb.itk.sg.ubest
plet	sb.itk.sg.ubest
hovedkvarter	sb.itk.sg.ubest
løber	sb.fk.sg.ubest
sukker	sb.itk.sg.ubest
tilstedeværelse	sb.fk.sg.ubest
danser	sb.fk.sg.ubest
gerningsmand	sb.fk.sg.ubest
rør	sb.itk.sg.ubest
opkøb	sb.itk.sg.ubest
klinik	sb.fk.sg.ubest
lager	sb.fk.sg.ubest
lyde	sb.fk.sg.ubest
miljøminister	sb.fk.sg.ubest
nazist	sb.fk.sg.ubest
kage	sb.fk.sg.ubest
indretning	sb.fk.sg.ubest
daginstitution	sb.fk.sg.ubest
forbillede	sb.itk.sg.ubest
platform	sb.fk.sg.ubest
basis	sb.fk.sg.ubest
overvågning	sb.fk.sg.ubest
tæppe	sb.itk.sg.ubest
bio	sb.fk.sg.ubest
hærværk	sb.itk.sg.ubest
morgenavis	sb.fk.sg.ubest
venskab	sb.itk.sg.ubest
fynbo	sb.fk.sg.ubest
depression	sb.fk.sg.ubest
afslag	sb.itk.sg.ubest
sogn	sb.itk.sg.ubest
tragedie	sb.fk.sg.ubest
strejke	sb.fk.sg.ubest
fravær	sb.itk.sg.ubest
fløj	sb.fk.sg.ubest
notat	sb.itk.sg.ubest
republikaner	sb.fk.sg.ubest
parkeringsplads	sb.fk.sg.ubest
vagt	sb.fk.sg.ubest
instruktion	sb.fk.sg.ubest
højdepunkt	sb.itk.sg.ubest
datterselskab	sb.itk.sg.ubest
musical	sb.fk.sg.ubest
spiseskefuld	sb.fk.sg.ubest
regi	sb.fk.sg.ubest
image	sb.itk.sg.ubest
fordom	sb.fk.sg.ubest
gris	sb.fk.sg.ubest
matematik	sb.fk.sg.ubest
portion	sb.fk.sg.ubest
godkendelse	sb.fk.sg.ubest
satsning	sb.fk.sg.ubest
bistand	sb.fk.sg.ubest
bevilling	sb.fk.sg.ubest
trin	sb.itk.sg.ubest
diagnose	sb.fk.sg.ubest
organ	sb.itk.sg.ubest
lampe	sb.fk.sg.ubest
lønning	sb.fk.sg.ubest
skilt	sb.itk.sg.ubest
tankegang	sb.fk.sg.ubest
sølv	sb.itk.sg.ubest
klient	sb.fk.sg.ubest
trøje	sb.fk.sg.ubest
vinkel	sb.fk.sg.ubest
minus	sb.itk.sg.ubest
prognose	sb.fk.sg.ubest
dybde	sb.fk.sg.ubest
modtager	sb.fk.sg.ubest
røver	sb.fk.sg.ubest
diplomat	sb.fk.sg.ubest
lokalplan	sb.fk.sg.ubest
race	sb.itk.sg.ubest
bøn	sb.fk.sg.ubest
nødvendighed	sb.fk.sg.ubest
voks	sb.fk.sg.ubest
stamme	sb.fk.sg.ubest
trio	sb.fk.sg.ubest
filosof	sb.fk.sg.ubest
løft	sb.itk.sg.ubest
tortur	sb.fk.sg.ubest
hændelse	sb.fk.sg.ubest
fisker	sb.fk.sg.ubest
afsløring	sb.fk.sg.ubest
udvisning	sb.fk.sg.ubest
rose	sb.fk.sg.ubest
hjort	sb.fk.sg.ubest
check	sb.fk.sg.ubest
arbejdsmiljø	sb.itk.sg.ubest
tilmelding	sb.fk.sg.ubest
rådmand	sb.fk.sg.ubest
bid	sb.itk.sg.ubest
reduktion	sb.fk.sg.ubest
chok	sb.itk.sg.ubest
ovn	sb.fk.sg.ubest
førsteplads	sb.fk.sg.ubest
gebyr	sb.itk.sg.ubest
efterskole	sb.fk.sg.ubest
veteran	sb.fk.sg.ubest
skatteyder	sb.fk.sg.ubest
pistol	sb.fk.sg.ubest
intention	sb.fk.sg.ubest
ost	sb.fk.sg.ubest
hash	sb.fk.sg.ubest
bogstav	sb.itk.sg.ubest
spekulation	sb.fk.sg.ubest
logik	sb.fk.sg.ubest
chokolade	sb.fk.sg.ubest
revy	sb.fk.sg.ubest
grafik	sb.fk.sg.ubest
triumf	sb.fk.sg.ubest
folketingsvalg	sb.itk.sg.ubest
kommunist	sb.fk.sg.ubest
landskamp	sb.fk.sg.ubest
fortæller	sb.fk.sg.ubest
distance	sb.fk.sg.ubest
bad	sb.itk.sg.ubest
ulighed	sb.fk.sg.ubest
kontanthjælp	sb.fk.sg.ubest
taber	sb.fk.sg.ubest
forsinkelse	sb.fk.sg.ubest
fysik	sb.fk.sg.ubest
kørekort	sb.itk.sg.ubest
sundhedsminister	sb.fk.sg.ubest
mellemtid	sb.fk.sg.ubest
ideologi	sb.fk.sg.ubest
skål	sb.fk.sg.ubest
gennemgang	sb.fk.sg.ubest
opløsning	sb.fk.sg.ubest
udslip	sb.itk.sg.ubest
lav	sb.itk.sg.ubest
svaghed	sb.fk.sg.ubest
løg	sb.itk.sg.ubest
landsholdsspiller	sb.fk.sg.ubest
ankomst	sb.fk.sg.ubest
undervisningsminister	sb.fk.sg.ubest
apparat	sb.itk.sg.ubest
smykke	sb.itk.sg.ubest
beskyldning	sb.fk.sg.ubest
kontrast	sb.fk.sg.ubest
pille	sb.fk.sg.ubest
single	sb.fk.sg.ubest
iværksætter	sb.fk.sg.ubest
tennis	sb.fk.sg.ubest
dannelse	sb.fk.sg.ubest
helikopter	sb.fk.sg.ubest
skrift	sb.itk.sg.ubest
husleje	sb.fk.sg.ubest
holdkammerat	sb.fk.sg.ubest
klaver	sb.itk.sg.ubest
præmis	sb.fk.sg.ubest
opbygning	sb.fk.sg.ubest
flyselskab	sb.itk.sg.ubest
privatliv	sb.itk.sg.ubest
overtrædelse	sb.fk.sg.ubest
autoritet	sb.fk.sg.ubest
egenkapital	sb.fk.sg.ubest
dilemma	sb.itk.sg.ubest
frist	sb.fk.sg.ubest
aktivist	sb.fk.sg.ubest
stige	sb.fk.sg.ubest
råvare	sb.fk.sg.ubest
voldtægt	sb.fk.sg.ubest
skepsis	sb.fk.sg.ubest
kylling	sb.fk.sg.ubest
livsstil	sb.fk.sg.ubest
kontinent	sb.itk.sg.ubest
bred	sb.fk.sg.ubest
besætning	sb.fk.sg.ubest
globalisering	sb.fk.sg.ubest
had	sb.itk.sg.ubest
ry	sb.itk.sg.ubest
facade	sb.fk.sg.ubest
føring	sb.fk.sg.ubest
bod	sb.fk.sg.ubest
gren	sb.fk.sg.ubest
indenrigsminister	sb.fk.sg.ubest
te	sb.fk.sg.ubest
kalender	sb.fk.sg.ubest
vinge	sb.fk.sg.ubest
vending	sb.fk.sg.ubest
eksplosion	sb.fk.sg.ubest
samarbejdspartner	sb.fk.sg.ubest
kommissær	sb.fk.sg.ubest
kirkegård	sb.fk.sg.ubest
sympati	sb.fk.sg.ubest
solist	sb.fk.sg.ubest
forfatterskab	sb.itk.sg.ubest
snit	sb.itk.sg.ubest
back	sb.fk.sg.ubest
indblik	sb.itk.sg.ubest
alarm	sb.fk.sg.ubest
procedure	sb.fk.sg.ubest
kulisse	sb.fk.sg.ubest
symfoniorkester	sb.itk.sg.ubest
iraker	sb.fk.sg.ubest
motorcykel	sb.fk.sg.ubest
velfærdssamfund	sb.itk.sg.ubest
tunge	sb.fk.sg.ubest
svømmehal	sb.fk.sg.ubest
naboland	sb.itk.sg.ubest
røg	sb.fk.sg.ubest
due	sb.fk.sg.ubest
salat	sb.fk.sg.ubest
koncentration	sb.fk.sg.ubest
nævn	sb.itk.sg.ubest
journalistik	sb.fk.sg.ubest
pengeinstitut	sb.itk.sg.ubest
støj	sb.fk.sg.ubest
sats	sb.fk.sg.ubest
sæd	sb.fk.sg.ubest
forstad	sb.fk.sg.ubest
fad	sb.itk.sg.ubest
samvær	sb.itk.sg.ubest
landmand	sb.fk.sg.ubest
værd	sb.itk.sg.ubest
ideal	sb.itk.sg.ubest
topscorer	sb.fk.sg.ubest
biografi	sb.fk.sg.ubest
spejl	sb.itk.sg.ubest
tårn	sb.itk.sg.ubest
gruppeformand	sb.fk.sg.ubest
børnefamilie	sb.fk.sg.ubest
mønt	sb.fk.sg.ubest
assistent	sb.fk.sg.ubest
fondsbørs	sb.fk.sg.ubest
sving	sb.itk.sg.ubest
indvandring	sb.fk.sg.ubest
forsamling	sb.fk.sg.ubest
dagbog	sb.fk.sg.ubest
kulde	sb.fk.sg.ubest
sammenbrud	sb.itk.sg.ubest
ambulance	sb.fk.sg.ubest
kører	sb.fk.sg.ubest
stramning	sb.fk.sg.ubest
jakke	sb.fk.sg.ubest
rat	sb.itk.sg.ubest
anholdelse	sb.fk.sg.ubest
turisme	sb.fk.sg.ubest
definition	sb.fk.sg.ubest
israeler	sb.fk.sg.ubest
påske	sb.fk.sg.ubest
zone	sb.fk.sg.ubest
sum	sb.fk.sg.ubest
mus	sb.fk.sg.ubest
svin	sb.itk.sg.ubest
glimt	sb.itk.sg.ubest
samspil	sb.itk.sg.ubest
tilslutning	sb.fk.sg.ubest
terrorangreb	sb.itk.sg.ubest
morder	sb.fk.sg.ubest
passage	sb.fk.sg.ubest
køleskab	sb.itk.sg.ubest
fakultet	sb.itk.sg.ubest
fjerdedel	sb.fk.sg.ubest
tænketank	sb.fk.sg.ubest
katalog	sb.fk.sg.ubest
pleje	sb.fk.sg.ubest
præsentation	sb.fk.sg.ubest
kvartfinale	sb.fk.sg.ubest
vise	sb.fk.sg.ubest
overbevisning	sb.fk.sg.ubest
kunstværk	sb.itk.sg.ubest
arbejdsliv	sb.itk.sg.ubest
busk	sb.fk.sg.ubest
tusind	sb.itk.sg.ubest
rytme	sb.fk.sg.ubest
tjener	sb.fk.sg.ubest
formel	sb.fk.sg.ubest
bagage	sb.fk.sg.ubest
kongehus	sb.itk.sg.ubest
kvote	sb.fk.sg.ubest
misforståelse	sb.fk.sg.ubest
tålmodighed	sb.fk.sg.ubest
innovation	sb.fk.sg.ubest
skala	sb.fk.sg.ubest
sult	sb.fk.sg.ubest
venteliste	sb.fk.sg.ubest
udbrud	sb.itk.sg.ubest
afsked	sb.fk.sg.ubest
fornyelse	sb.fk.sg.ubest
muskel	sb.fk.sg.ubest
gear	sb.itk.sg.ubest
lange	sb.fk.sg.ubest
spise	sb.fk.sg.ubest
kommunalvalg	sb.itk.sg.ubest
bopæl	sb.fk.sg.ubest
fører	sb.fk.sg.ubest
ær	sb.fk.sg.ubest
apotek	sb.itk.sg.ubest
tåre	sb.fk.sg.ubest
trend	sb.fk.sg.ubest
bunke	sb.fk.sg.ubest
opdagelse	sb.fk.sg.ubest
cheftræner	sb.fk.sg.ubest
kig	sb.itk.sg.ubest
taxa	sb.fk.sg.ubest
onkel	sb.fk.sg.ubest
karantæne	sb.fk.sg.ubest
boligmarked	sb.itk.sg.ubest
retningslinje	sb.fk.sg.ubest
indførelse	sb.fk.sg.ubest
civilingeniør	sb.fk.sg.ubest
skattereform	sb.fk.sg.ubest
fiasko	sb.fk.sg.ubest
asyl	sb.itk.sg.ubest
panik	sb.fk.sg.ubest
cirkus	sb.itk.sg.ubest
bagland	sb.itk.sg.ubest
oprettelse	sb.fk.sg.ubest
prioritering	sb.fk.sg.ubest
ejendomsmægler	sb.fk.sg.ubest
bekostning	sb.fk.sg.ubest
iagttager	sb.fk.sg.ubest
suppe	sb.fk.sg.ubest
slagteri	sb.itk.sg.ubest
kejser	sb.fk.sg.ubest
aktiv	sb.itk.sg.ubest
partifælle	sb.fk.sg.ubest
legetøj	sb.itk.sg.ubest
handelshøjskole	sb.fk.sg.ubest
regulering	sb.fk.sg.ubest
afsæt	sb.itk.sg.ubest
ballet	sb.fk.sg.ubest
håndtering	sb.fk.sg.ubest
stilhed	sb.fk.sg.ubest
abort	sb.fk.sg.ubest
samråd	sb.itk.sg.ubest
afhøring	sb.fk.sg.ubest
comeback	sb.itk.sg.ubest
specialist	sb.fk.sg.ubest
statskasse	sb.fk.sg.ubest
kære	sb.fk.sg.ubest
paradis	sb.itk.sg.ubest
indehaver	sb.fk.sg.ubest
novelle	sb.fk.sg.ubest
tønde	sb.fk.sg.ubest
anliggende	sb.itk.sg.ubest
akademi	sb.itk.sg.ubest
stald	sb.fk.sg.ubest
batteri	sb.itk.sg.ubest
akademiker	sb.fk.sg.ubest
trang	sb.fk.sg.ubest
revision	sb.fk.sg.ubest
variation	sb.fk.sg.ubest
håndværk	sb.itk.sg.ubest
opsætning	sb.fk.sg.ubest
golf	sb.fk.sg.ubest
hit	sb.itk.sg.ubest
rocker	sb.fk.sg.ubest
kugle	sb.fk.sg.ubest
jæger	sb.fk.sg.ubest
formulering	sb.fk.sg.ubest
borg	sb.fk.sg.ubest
brændstof	sb.itk.sg.ubest
flamme	sb.fk.sg.ubest
udbygning	sb.fk.sg.ubest
terrorisme	sb.fk.sg.ubest
morgenmad	sb.fk.sg.ubest
tavshed	sb.fk.sg.ubest
offensiv	sb.fk.sg.ubest
spanier	sb.fk.sg.ubest
begravelse	sb.fk.sg.ubest
pop	sb.fk.sg.ubest
retfærdighed	sb.fk.sg.ubest
husstand	sb.fk.sg.ubest
åbningstid	sb.fk.sg.ubest
lytter	sb.fk.sg.ubest
lettelse	sb.fk.sg.ubest
ravn	sb.fk.sg.ubest
middelalder	sb.fk.sg.ubest
gidsel	sb.itk.sg.ubest
brik	sb.fk.sg.ubest
ulempe	sb.fk.sg.ubest
retorik	sb.fk.sg.ubest
entreprenør	sb.fk.sg.ubest
krimi	sb.fk.sg.ubest
doping	sb.fk.sg.ubest
duo	sb.fk.sg.ubest
raket	sb.fk.sg.ubest
tallerken	sb.fk.sg.ubest
rengøring	sb.fk.sg.ubest
varsel	sb.itk.sg.ubest
badeværelse	sb.itk.sg.ubest
opførsel	sb.fk.sg.ubest
fortjeneste	sb.fk.sg.ubest
fanden	sb.fk.sg.ubest
juletræ	sb.itk.sg.ubest
får	sb.itk.sg.ubest
låg	sb.itk.sg.ubest
overlevelse	sb.fk.sg.ubest
udbetaling	sb.fk.sg.ubest
udlån	sb.itk.sg.ubest
licens	sb.fk.sg.ubest
løve	sb.fk.sg.ubest
nedgang	sb.fk.sg.ubest
udenrigspolitik	sb.fk.sg.ubest
match	sb.itk.sg.ubest
billedkunstner	sb.fk.sg.ubest
kreativitet	sb.fk.sg.ubest
hegn	sb.itk.sg.ubest
solidaritet	sb.fk.sg.ubest
bedrift	sb.fk.sg.ubest
lærred	sb.itk.sg.ubest
bonus	sb.fk.sg.ubest
jordskælv	sb.itk.sg.ubest
direktiv	sb.itk.sg.ubest
spar	sb.fk.sg.ubest
diktator	sb.fk.sg.ubest
repertoire	sb.itk.sg.ubest
sand	sb.itk.sg.ubest
vers	sb.itk.sg.ubest
reserve	sb.fk.sg.ubest
overborgmester	sb.fk.sg.ubest
klip	sb.itk.sg.ubest
urolighed	sb.fk.sg.ubest
hukommelse	sb.fk.sg.ubest
ombudsmand	sb.fk.sg.ubest
overtagelse	sb.fk.sg.ubest
robot	sb.fk.sg.ubest
afhandling	sb.fk.sg.ubest
udstrækning	sb.fk.sg.ubest
filminstruktør	sb.fk.sg.ubest
højrefløj	sb.fk.sg.ubest
guitarist	sb.fk.sg.ubest
underskrift	sb.fk.sg.ubest
mareridt	sb.itk.sg.ubest
offentliggørelse	sb.fk.sg.ubest
konfrontation	sb.fk.sg.ubest
senior	sb.fk.sg.ubest
vedligeholdelse	sb.fk.sg.ubest
velstand	sb.fk.sg.ubest
skadestue	sb.fk.sg.ubest
motivation	sb.fk.sg.ubest
opvækst	sb.fk.sg.ubest
bak	sb.fk.sg.ubest
spilletid	sb.fk.sg.ubest
sammenslutning	sb.fk.sg.ubest
ekspedition	sb.fk.sg.ubest
ryger	sb.fk.sg.ubest
bekendtskab	sb.itk.sg.ubest
tiger	sb.fk.sg.ubest
friskole	sb.fk.sg.ubest
sigtelse	sb.fk.sg.ubest
rødvin	sb.fk.sg.ubest
ombygning	sb.fk.sg.ubest
oprindelse	sb.fk.sg.ubest
menneskehed	sb.fk.sg.ubest
planet	sb.fk.sg.ubest
variant	sb.fk.sg.ubest
skribent	sb.fk.sg.ubest
efteruddannelse	sb.fk.sg.ubest
konkurrenceevne	sb.fk.sg.ubest
tunnel	sb.fk.sg.ubest
poesi	sb.fk.sg.ubest
russer	sb.fk.sg.ubest
flytning	sb.fk.sg.ubest
tandlæge	sb.fk.sg.ubest
invitation	sb.fk.sg.ubest
ruin	sb.fk.sg.ubest
forstander	sb.fk.sg.ubest
stopper	sb.fk.sg.ubest
opholdstilladelse	sb.fk.sg.ubest
afløser	sb.fk.sg.ubest
projektleder	sb.fk.sg.ubest
tredjeplads	sb.fk.sg.ubest
udskiftning	sb.fk.sg.ubest
jernbane	sb.fk.sg.ubest
skjorte	sb.fk.sg.ubest
islamist	sb.fk.sg.ubest
tå	sb.fk.sg.ubest
menighed	sb.fk.sg.ubest
arbejdsdag	sb.fk.sg.ubest
badminton	sb.fk.sg.ubest
tomat	sb.fk.sg.ubest
pølse	sb.fk.sg.ubest
speciallæge	sb.fk.sg.ubest
bål	sb.itk.sg.ubest
rival	sb.fk.sg.ubest
facilitet	sb.fk.sg.ubest
dyd	sb.fk.sg.ubest
opstilling	sb.fk.sg.ubest
fiskeri	sb.itk.sg.ubest
red	sb.fk.sg.ubest
nuance	sb.fk.sg.ubest
opsparing	sb.fk.sg.ubest
målgruppe	sb.fk.sg.ubest
påvirkning	sb.fk.sg.ubest
iscenesættelse	sb.fk.sg.ubest
import	sb.fk.sg.ubest
nerve	sb.fk.sg.ubest
imam	sb.fk.sg.ubest
terræn	sb.itk.sg.ubest
baby	sb.fk.sg.ubest
last	sb.fk.sg.ubest
skrivebord	sb.itk.sg.ubest
nødhjælp	sb.fk.sg.ubest
hollænder	sb.fk.sg.ubest
rækkevidde	sb.fk.sg.ubest
regnskabsår	sb.itk.sg.ubest
indsamling	sb.fk.sg.ubest
container	sb.fk.sg.ubest
belastning	sb.fk.sg.ubest
turné	sb.fk.sg.ubest
lokalområde	sb.itk.sg.ubest
cykling	sb.fk.sg.ubest
ris	sb.itk.sg.ubest
boks	sb.fk.sg.ubest
møgso	sb.fk.sg.ubest
koncertsal	sb.fk.sg.ubest
installation	sb.fk.sg.ubest
tilfældighed	sb.fk.sg.ubest
drøftelse	sb.fk.sg.ubest
overnatning	sb.fk.sg.ubest
ingrediens	sb.fk.sg.ubest
champagne	sb.fk.sg.ubest
flåde	sb.fk.sg.ubest
facon	sb.fk.sg.ubest
bugt	sb.fk.sg.ubest
rutine	sb.fk.sg.ubest
hilsen	sb.fk.sg.ubest
distrikt	sb.itk.sg.ubest
management	sb.itk.sg.ubest
skildring	sb.fk.sg.ubest
diskotek	sb.itk.sg.ubest
efterfølger	sb.fk.sg.ubest
lillebror	sb.fk.sg.ubest
læbe	sb.fk.sg.ubest
sejlads	sb.fk.sg.ubest
tegner	sb.fk.sg.ubest
accept	sb.fk.sg.ubest
mirakel	sb.itk.sg.ubest
appel	sb.fk.sg.ubest
profet	sb.fk.sg.ubest
abe	sb.fk.sg.ubest
fedt	sb.itk.sg.ubest
selvstyre	sb.itk.sg.ubest
gerning	sb.fk.sg.ubest
legende	sb.fk.sg.ubest
evaluering	sb.fk.sg.ubest
komme	sb.itk.sg.ubest
kulturhus	sb.itk.sg.ubest
metro	sb.fk.sg.ubest
effektivitet	sb.fk.sg.ubest
brag	sb.itk.sg.ubest
ministerpræsident	sb.fk.sg.ubest
bibel	sb.fk.sg.ubest
klimaforandring	sb.fk.sg.ubest
fiktion	sb.fk.sg.ubest
racisme	sb.fk.sg.ubest
svamp	sb.fk.sg.ubest
komiker	sb.fk.sg.ubest
etik	sb.fk.sg.ubest
popularitet	sb.fk.sg.ubest
grundlovsforhør	sb.itk.sg.ubest
udbredelse	sb.fk.sg.ubest
statsborgerskab	sb.itk.sg.ubest
cheføkonom	sb.fk.sg.ubest
cirkel	sb.fk.sg.ubest
komité	sb.fk.sg.ubest
underviser	sb.fk.sg.ubest
terrasse	sb.fk.sg.ubest
scenografi	sb.fk.sg.ubest
formandskab	sb.itk.sg.ubest
hæl	sb.fk.sg.ubest
rygning	sb.fk.sg.ubest
politibetjent	sb.fk.sg.ubest
forum	sb.itk.sg.ubest
horisont	sb.fk.sg.ubest
tilbagegang	sb.fk.sg.ubest
bundlinje	sb.fk.sg.ubest
legeplads	sb.fk.sg.ubest
bronze	sb.fk.sg.ubest
forebyggelse	sb.fk.sg.ubest
kompensation	sb.fk.sg.ubest
testamente	sb.itk.sg.ubest
koalition	sb.fk.sg.ubest
kansler	sb.fk.sg.ubest
omlægning	sb.fk.sg.ubest
greb	sb.fk.sg.ubest
skam	sb.fk.sg.ubest
udnyttelse	sb.fk.sg.ubest
værtshus	sb.itk.sg.ubest
symfoni	sb.fk.sg.ubest
mobil	sb.fk.sg.ubest
invasion	sb.fk.sg.ubest
skøn	sb.itk.sg.ubest
beredskab	sb.itk.sg.ubest
lægemiddel	sb.itk.sg.ubest
sild	sb.fk.sg.ubest
pirat	sb.fk.sg.ubest
ekspertise	sb.fk.sg.ubest
illusion	sb.fk.sg.ubest
fjord	sb.fk.sg.ubest
embedsmand	sb.fk.sg.ubest
kuffert	sb.fk.sg.ubest
skifte	sb.itk.sg.ubest
vuggestue	sb.fk.sg.ubest
støv	sb.itk.sg.ubest
farvand	sb.itk.sg.ubest
tidsrum	sb.itk.sg.ubest
statsadvokat	sb.fk.sg.ubest
van	sb.fk.sg.ubest
hyldest	sb.fk.sg.ubest
vicedirektør	sb.fk.sg.ubest
fortov	sb.itk.sg.ubest
universitetshospital	sb.itk.sg.ubest
elefant	sb.fk.sg.ubest
japaner	sb.fk.sg.ubest
slægt	sb.fk.sg.ubest
boldklub	sb.fk.sg.ubest
kemi	sb.fk.sg.ubest
pot	sb.fk.sg.ubest
almindelighed	sb.fk.sg.ubest
hektar	sb.fk.sg.ubest
oberst	sb.fk.sg.ubest
minoritet	sb.fk.sg.ubest
register	sb.itk.sg.ubest
handlingsplan	sb.fk.sg.ubest
viking	sb.fk.sg.ubest
tillæg	sb.itk.sg.ubest
udebane	sb.fk.sg.ubest
diktatur	sb.itk.sg.ubest
duel	sb.fk.sg.ubest
rand	sb.fk.sg.ubest
skuffe	sb.fk.sg.ubest
forbryder	sb.fk.sg.ubest
handler	sb.fk.sg.ubest
fleksibilitet	sb.fk.sg.ubest
fætter	sb.fk.sg.ubest
gentagelse	sb.fk.sg.ubest
virus	sb.fk.sg.ubest
jura	sb.fk.sg.ubest
ishockey	sb.fk.sg.ubest
kendelse	sb.fk.sg.ubest
kommunisme	sb.fk.sg.ubest
hale	sb.fk.sg.ubest
prisstigning	sb.fk.sg.ubest
asfalt	sb.fk.sg.ubest
omdrejningspunkt	sb.itk.sg.ubest
afvikling	sb.fk.sg.ubest
kind	sb.fk.sg.ubest
opsving	sb.itk.sg.ubest
frø	sb.itk.sg.ubest
psykologi	sb.fk.sg.ubest
orientering	sb.fk.sg.ubest
dukke	sb.fk.sg.ubest
polak	sb.fk.sg.ubest
lokalsamfund	sb.itk.sg.ubest
mormor	sb.fk.sg.ubest
skub	sb.itk.sg.ubest
ensomhed	sb.fk.sg.ubest
levetid	sb.fk.sg.ubest
landsplan	sb.itk.sg.ubest
civilisation	sb.fk.sg.ubest
sammensætning	sb.fk.sg.ubest
bedsteforælder	sb.fk.sg.ubest
magthaver	sb.fk.sg.ubest
knægt	sb.fk.sg.ubest
højre	sb.itk.sg.ubest
forspring	sb.itk.sg.ubest
tromme	sb.fk.sg.ubest
bivirkning	sb.fk.sg.ubest
ensemble	sb.itk.sg.ubest
ødelæggelse	sb.fk.sg.ubest
puls	sb.fk.sg.ubest
instans	sb.fk.sg.ubest
kvist	sb.fk.sg.ubest
storebror	sb.fk.sg.ubest
politimand	sb.fk.sg.ubest
dyrlæge	sb.fk.sg.ubest
opfindelse	sb.fk.sg.ubest
dal	sb.fk.sg.ubest
massakre	sb.fk.sg.ubest
fodboldklub	sb.fk.sg.ubest
